#Format: JPTC-DARK/1
#Tool: jptc-collect 0.1.0
#Decoder: LibRaw 0.22.2-Release
#Generated: 2026-08-18T05:12:13.963Z
#
# Every value below is as measured. No correction of any kind has been
# applied: not Sheppard, not the /sqrt(2) on a difference, nothing that can
# be recomputed from these numbers. The one irreversible step is the sigma
# clip, whose inputs are all recorded here.
#
#Camera: Canon EOS R5 Mark II
#ImageWidth: 8192
#ImageHeight: 5464
#ImagePixels: 44761088
#Firmware: 1.3.1
#Lens: RF35VCM
#ShutterType: 机械快门
#Compression: 佳能raw
#LongExposureNR: off (declared)
#Stabilisation: off (declared)
#
#AdcStep: 1
#LinearisationCurve: identity
#CfaPattern: RGBG
#CfaOrder: C00,C01,C10,C11 by position in the 2x2 cell, not by colour name
#RawSize: 8480x5650
#CropMosaic: 5900x3900
#PlanePerChannel: 2950x1950
#
#ClipSigma: 3.5
#ClipVarianceFactor: 0.9938883771107201
# StdDiff columns are the standard deviation of A-B itself. Not halved, not
# divided by sqrt(2). StdDiffClipped is the same after the sigma clip; the
# unclipped value is kept beside it so the clip can be judged.
#
# ShutterSec is what LibRaw resolved the shutter to, and which EXIF field it
# took depends on the camera: ExposureTime normally, ShutterSpeedValue when
# that is missing, and for some vendors a maker-note field instead. It is also
# a float, so a stored 10/2500 comes back as 0.004000000189989805 -- that tail
# is float32 rounding, not information from the camera.
# ExposureTimeExif (0x829A) and ShutterApexExif (0x9201, APEX, t = 2^-v) are
# therefore recorded verbatim as the fractions the file holds, empty when the
# camera wrote no such field. Which of them to trust is an analysis decision.
ISO,ShutterSec,ExposureTimeExif,ShutterApexExif,Channel,ColorIndex,N,FileA,FileB,BlackA,BlackB,StdA,StdB,StdAMasked,StdDiff,StdDiffClipped,DiffMean,Rejected,WithinRowVarSingle,WithinColVarSingle,WithinRowVarDiff,WithinColVarDiff
10000,0.004999999888241291,,,C00,0,5752500,166A1519.CR3,166A1520.CR3,2048.024127944372,2047.8604318122555,55.967593478543336,55.94856101188365,55.33529902677043,75.28592853561355,73.8033108402894,0.1636961321164711,12518,3123.4393239251253,3125.969519988759,5653.973104718206,5665.249990272233
10000,0.004999999888241291,,,C01,1,5752500,166A1519.CR3,166A1520.CR3,2047.821311429813,2047.8311342894394,53.067079400828014,53.10344598956585,52.43301206799464,71.37320631431065,69.91417891729262,-0.009822859626249457,12818,2808.402044233089,2810.5039067569724,5081.807525651067,5091.639636133213
10000,0.004999999888241291,,,C10,3,5752500,166A1519.CR3,166A1520.CR3,2047.9233515862668,2048.013377314211,53.16016836993976,53.16283988720023,52.52071017081097,70.72091117397311,69.24265685532215,-0.09002572794437201,13191,2819.2052594123447,2820.168950862566,4989.725602253577,4998.929534280967
10000,0.004999999888241291,,,C11,2,5752500,166A1519.CR3,166A1520.CR3,2047.6719633202956,2047.8298557149067,64.84818013036484,64.80388383768296,64.23137427790735,86.27102897543563,84.76263535147379,-0.15789239461103868,11726,4194.247892276697,4197.0382484851325,7424.117821291196,7439.073401316627
12800,0.004999999888241291,,,C00,0,5752500,166A1521.CR3,166A1522.CR3,2047.97117809648,2047.6504834419818,70.79573670361165,70.75587934807704,70.18344774931154,95.19339319072154,93.6425900364693,0.32069465449804435,11019,4998.835996555185,5001.896820088648,9039.735743213892,9057.280754697427
12800,0.004999999888241291,,,C01,1,5752500,166A1521.CR3,166A1522.CR3,2047.4052483268144,2047.4090609300304,67.23852481208971,67.18878815063498,66.60970975439521,90.42650112235886,88.87764672411129,-0.0038126032159930467,11345,4509.570400306717,4511.899196206154,8157.729708512649,8172.727473572922
12800,0.004999999888241291,,,C10,3,5752500,166A1521.CR3,166A1522.CR3,2048.0939692307693,2048.0719092568447,67.27607221581626,67.23669739095484,66.65953541464567,89.44966286408697,87.92022217321103,0.022059973924380704,11530,4514.173510808765,4517.064098883916,7981.113501717944,7997.118235056238
12800,0.004999999888241291,,,C11,2,5752500,166A1521.CR3,166A1522.CR3,2047.6698963928727,2047.568769578444,81.67755227048373,81.72360288145555,81.12070446193067,108.77040703735457,107.26629347016501,0.10112681442850935,9731,6654.398029727086,6657.646662077969,11802.284312547727,11825.116602320602
16000,0.004999999888241291,,,C00,0,5752500,166A1523.CR3,166A1524.CR3,2047.550031986093,2047.4976672750977,89.10424315034602,89.07325470843384,88.41589000794144,119.8440029547318,118.0405512123346,0.05236471099521947,10459,7916.197337152616,7922.758340563738,14327.4905371957,14355.211998170687
16000,0.004999999888241291,,,C01,1,5752500,166A1523.CR3,166A1524.CR3,2047.8665197740113,2047.4623097783572,84.58057334899378,84.56071342932191,83.88973356420216,113.76239233161743,111.99173179449689,0.40420999565406346,10507,7134.972722093174,7139.2338015927135,12912.225916971238,12935.737477641962
16000,0.004999999888241291,,,C10,3,5752500,166A1523.CR3,166A1524.CR3,2047.8584493698393,2047.3630967405477,84.6319779905268,84.64825932475097,83.94067742647937,112.6647569889347,110.88270290431934,0.49535262929161233,10723,7143.194893741535,7148.078452158735,12665.13134906943,12687.378911792452
16000,0.004999999888241291,,,C11,2,5752500,166A1523.CR3,166A1524.CR3,2048.0316903954804,2047.2112427640157,102.81750988797671,102.84007954476812,102.19243933375178,136.84664046601563,135.12613683967743,0.8204476314645807,9142,10545.67093160398,10550.618507584439,18683.73482424421,18717.639064749572
20000,0.004999999888241291,,,C00,0,5752500,166A1525.CR3,166A1526.CR3,2047.7642007822685,2047.9503481964364,111.57273886694104,111.58913667081644,111.03011187521803,150.08483912774395,148.52037291568757,-0.18614741416775316,7812,12415.36496010612,12422.541995983998,22470.76348240631,22514.005487809314
20000,0.004999999888241291,,,C01,1,5752500,166A1525.CR3,166A1526.CR3,2047.422055627988,2047.816368709257,105.99309435345289,105.98564320466068,105.3816399477569,142.65961667725125,140.9694766024899,-0.3943130812690135,8454,11206.561013747183,11210.825272928376,20304.426953676502,20341.15967486656
20000,0.004999999888241291,,,C10,3,5752500,166A1525.CR3,166A1526.CR3,2047.6918977835724,2047.7051561929595,105.89542689700646,105.8636761696968,105.31494556224384,141.01461828048957,139.37964286026045,-0.013258409387222947,8322,11185.4885701163,11190.664292691305,19835.19891847074,19874.85392001754
20000,0.004999999888241291,,,C11,2,5752500,166A1525.CR3,166A1526.CR3,2047.159153759235,2047.6542049543677,128.41424849282456,128.3744059071451,127.95310385053548,171.0255136816866,169.62637573163454,-0.4950511951325511,6413,16449.664373004292,16456.528886558033,29177.52774484425,29234.60356342799
25600,0.004999999888241291,,,C00,0,5752500,166A1528.CR3,166A1529.CR3,2047.1857601043025,2048.6607323772273,140.18045846740645,140.16105178148732,139.66706011102727,188.64394127922637,187.13143575185208,-1.4749722729248154,6340,19599.951841228933,19609.888493323484,35499.69637411525,35569.00432519678
25600,0.004999999888241291,,,C01,1,5752500,166A1528.CR3,166A1529.CR3,2046.6477578444155,2047.3570369404606,133.72775420737213,133.73853472821384,133.0748830050406,179.87115096948685,178.03694088760287,-0.7092790960451978,7468,17836.8929664046,17846.14249385075,32272.764618625377,32337.213498481062
25600,0.004999999888241291,,,C10,3,5752500,166A1528.CR3,166A1529.CR3,2046.816790265102,2047.3820488483268,133.5718937872453,133.42889769257465,132.95921482167773,177.8596439446647,176.13277492843775,-0.5652585832246849,7156,17794.89536347228,17803.90377686987,31556.674681972083,31617.818153262895
25600,0.004999999888241291,,,C11,2,5752500,166A1528.CR3,166A1529.CR3,2047.8622458061711,2047.6067508039982,160.85249606106407,160.84825073923355,160.44052175326556,214.23942856926683,212.96963378764246,0.2554950021729683,4891,25807.540539155507,25819.212377610627,45789.40822874343,45875.90802604501
32000,0.004999999888241291,,,C00,0,5752500,166A1530.CR3,166A1531.CR3,2048.743500217297,2047.8122557149065,174.09286031657984,174.02453575749792,173.73347902157053,234.30434868725644,233.21785082216923,0.9312445023902651,3909,30228.11530809467,30243.34739091938,54757.81714924019,54870.73264279132
32000,0.004999999888241291,,,C01,1,5752500,166A1530.CR3,166A1531.CR3,2046.743270056497,2046.684415471534,166.88806828565743,166.90976696300038,166.35167988220212,224.62438802511983,223.0265196067663,0.058854584963059536,5616,27777.28318843477,27795.506830519746,50330.186761486395,50429.73981213594
32000,0.004999999888241291,,,C10,3,5752500,166A1530.CR3,166A1531.CR3,2046.7828238157324,2046.838433898305,166.45960809783116,166.5125570088759,165.95105361073502,221.97722688448815,220.46510907439358,-0.055610082572794435,5397,27636.117328112006,27651.516767124573,49151.47344197913,49249.574622382584
32000,0.004999999888241291,,,C11,2,5752500,166A1530.CR3,166A1531.CR3,2046.6340860495436,2047.448224598001,198.46131289786533,198.4527948314956,198.18810331406414,264.6046695544605,263.7562424771971,-0.8141385484571926,2785,39292.46610282681,39304.16460786983,69848.26703437405,69980.86810878772
51200,0.004999999888241291,,,C00,0,5752500,166A1534.CR3,166A1535.CR3,2048.8812970013037,2049.3407939156887,260.8775797509512,260.8702740058601,260.73671956899665,352.30438787535707,351.8842317757527,-0.45949691438504997,1076,67865.85788272979,67911.68013533502,123797.15822970573,124053.99267245494
51200,0.004999999888241291,,,C01,1,5752500,166A1534.CR3,166A1535.CR3,2040.476959930465,2040.9603829639286,256.33345500078025,256.3259402755273,256.0786180145413,345.52386848441097,344.74102579746,-0.4834230334637114,2001,65529.07602549347,65571.46144341855,119077.3767632206,119325.61023736643
51200,0.004999999888241291,,,C10,3,5752500,166A1534.CR3,166A1535.CR3,2041.0348764884832,2041.5783678400696,255.89133443122518,255.9637912074259,255.6451593044414,342.31827854722366,341.54179913444597,-0.5434913515862668,2012,65299.7400239863,65339.88918933977,116864.3498787153,117121.10759961486
51200,0.004999999888241291,,,C11,2,5752500,166A1534.CR3,166A1535.CR3,2047.8031621034334,2046.600454932638,291.8891597617418,291.9212079765156,291.7649796943197,391.8159534587006,391.4486942836279,1.2027071707953063,842,84973.84662044756,85013.7795630217,153123.59678602032,153431.18770379896
