#Format: JPTC-DARK/1
#Tool: jptc-collect 0.1.0
#Decoder: LibRaw 0.22.2-Release
#Generated: 2026-08-20T12:01:34.274Z
#
# Every value below is as measured. No correction of any kind has been
# applied: not Sheppard, not the /sqrt(2) on a difference, nothing that can
# be recomputed from these numbers. The one irreversible step is the sigma
# clip, whose inputs are all recorded here.
#
#Camera: Panasonic DC-S1RM2
#ImageWidth: 8144
#ImageHeight: 5424
#ImagePixels: 44173056
#Firmware: 
#Lens: 1840mf
#ShutterType: 电子快门
#Compression: 12bit
#LongExposureNR: off (declared)
#Stabilisation: off (declared)
#
#AdcStep: 1
#LinearisationCurve: identity
#CfaPattern: RGBG
#CfaOrder: C00,C01,C10,C11 by position in the 2x2 cell, not by colour name
#RawSize: 8152x5432
#CropMosaic: 5900x3900
#PlanePerChannel: 2950x1950
#
#ClipSigma: 3.5
#ClipVarianceFactor: 0.9938883771107201
# StdDiff columns are the standard deviation of A-B itself. Not halved, not
# divided by sqrt(2). StdDiffClipped is the same after the sigma clip; the
# unclipped value is kept beside it so the clip can be judged.
#
# ShutterSec is what LibRaw resolved the shutter to, and which EXIF field it
# took depends on the camera: ExposureTime normally, ShutterSpeedValue when
# that is missing, and for some vendors a maker-note field instead. It is also
# a float, so a stored 10/2500 comes back as 0.004000000189989805 -- that tail
# is float32 rounding, not information from the camera.
# ExposureTimeExif (0x829A) and ShutterApexExif (0x9201, APEX, t = 2^-v) are
# therefore recorded verbatim as the fractions the file holds, empty when the
# camera wrote no such field. Which of them to trust is an analysis decision.
ISO,ShutterSec,ExposureTimeExif,ShutterApexExif,Channel,ColorIndex,N,FileA,FileB,BlackA,BlackB,StdA,StdB,StdAMasked,StdDiff,StdDiffClipped,DiffMean,Rejected,WithinRowVarSingle,WithinColVarSingle,WithinRowVarDiff,WithinColVarDiff
8000,0.004999999888241291,10/2000,,C01,1,5752500,P1030216.RW2,P1030217.RW2,127.45107779226423,127.51853750543242,8.396744175345908,8.403535449742064,8.371722999943922,11.637067235008567,11.570742388482143,-0.06745971316818775,4647,70.25134474160839,70.40970497848208,135.02622327365407,135.3532604640571
8000,0.004999999888241291,10/2000,,C10,3,5752500,P1030216.RW2,P1030217.RW2,128.07082451108215,128.07319895697523,8.393125301538783,8.39328268748946,8.369450668200809,11.637490585854792,11.571425245101901,-0.0023744458930899607,4603,70.17834558616372,70.33990796278101,135.03183110075952,135.3578632319061
8000,0.004999999888241291,10/2000,,C11,2,5752500,P1030216.RW2,P1030217.RW2,127.60409126466753,127.63046518904824,7.170975834376158,7.173434333646876,7.125436130291599,9.97408621636404,9.878018104048511,-0.02637392438070404,6645,51.23038654067872,51.35772463958799,99.15546226993413,99.42507914213438
10000,0.004999999888241291,10/2000,,C00,0,5752500,P1030219.RW2,P1030220.RW2,127.68319513255106,127.67120243372447,9.898634188250044,9.87653315719605,9.842696225962285,13.737247021652923,13.612235170870854,0.011992698826597132,6600,97.62019564705116,97.8451341284391,188.01432098869282,188.60859354171515
10000,0.004999999888241291,10/2000,,C01,1,5752500,P1030219.RW2,P1030220.RW2,128.236466232073,127.50298009561061,10.435901331214028,10.446896513845891,10.412339825178051,14.487427022930474,14.422205292132384,0.7334861364624077,3735,108.52016493403741,108.75485891503146,209.21631700074374,209.77785776003702
10000,0.004999999888241291,10/2000,,C10,3,5752500,P1030219.RW2,P1030220.RW2,127.63621329856583,127.62061051716645,10.442711194354823,10.44353991485976,10.418850795110902,14.48698829907054,14.421650813002135,0.015602781399391568,3750,108.63942966857445,108.89836484890634,209.21035810558405,209.76184182315342
10000,0.004999999888241291,10/2000,,C11,2,5752500,P1030219.RW2,P1030220.RW2,127.698093698392,127.617604519774,8.867933248116564,8.87383443997562,8.815564048149819,12.341757194866718,12.22380241912755,0.08048917861799218,7338,78.35579660521962,78.53773794760387,151.74451067506382,152.2250497259833
12800,0.004999999888241291,10/2000,,C00,0,5752500,P1030223.RW2,P1030224.RW2,128.67028787483702,128.69553846153846,12.262830186980235,12.269657928776553,12.221770447803841,17.033601612776376,16.92405994555376,-0.02525058670143416,5165,149.75193078964915,150.146056878102,289.14744682703895,289.9817348638163
12800,0.004999999888241291,10/2000,,C01,1,5752500,P1030223.RW2,P1030224.RW2,128.46221016949153,128.48432542372882,12.809936346712965,12.806810292150182,12.790191541498013,17.781226634871633,17.724050001366752,-0.022115254237288134,2726,163.48910289627946,163.8540250413312,315.1761285932864,316.00344277890235
12800,0.004999999888241291,10/2000,,C10,3,5752500,P1030223.RW2,P1030224.RW2,128.57472159930464,128.56787588005216,12.81040201705075,12.814662307022774,12.790234123569572,17.784122254981263,17.72615896203523,0.006845719252498913,2763,163.42527099345168,163.8592034261137,315.2494255012485,316.10208767398774
12800,0.004999999888241291,10/2000,,C11,2,5752500,P1030223.RW2,P1030224.RW2,128.53825171664494,128.6320146023468,10.936011185545954,10.929948798440028,10.888053931420293,15.21235841885967,15.086210223722587,-0.09376288570186875,6873,119.12350247747841,119.43677668001678,230.60955128125607,231.2653981029429
16000,0.004999999888241291,10/2000,,C00,0,5752500,P1030228.RW2,P1030229.RW2,127.71966205997393,127.72131056062581,15.063644643257604,15.065997634945418,15.042405494818132,20.929997617186626,20.86836469840963,-0.0016485006518904824,2516,226.00619387555864,226.57033349656268,436.2913799505891,437.8170993769044
16000,0.004999999888241291,10/2000,,C01,1,5752500,P1030228.RW2,P1030229.RW2,127.56470386788352,127.60080643198609,15.643639339357017,15.64803586927322,15.624609126146861,21.73616980773946,21.67945817510664,-0.0361025641025641,2318,243.86949885329216,244.38648457210365,470.94408391470125,472.2032492753424
16000,0.004999999888241291,10/2000,,C10,3,5752500,P1030228.RW2,P1030229.RW2,128.75536671012603,128.71508839634942,15.63855693040122,15.64854868768114,15.619280376308966,21.731918933286085,21.673898131450855,0.04027831377661886,2368,243.5641180969807,244.18868740280146,470.6494517162331,472.0225488210037
16000,0.004999999888241291,10/2000,,C11,2,5752500,P1030228.RW2,P1030229.RW2,128.82113933072577,128.80648257279444,13.330774274283163,13.327123468814635,13.300650156133019,18.558736421206905,18.475792283841013,0.014656757931334202,3824,176.99810499464522,177.4771873585396,342.95235522117855,344.2126615452368
20000,0.004999999888241291,10/2000,,C00,0,5752500,P1030232.RW2,P1030233.RW2,129.23839704476313,127.00833880921338,17.656305523575806,17.699418800744333,17.644292844444664,24.580901158317307,24.54465137191802,2.230058235549761,1302,310.4255397487024,311.23677155172214,602.0954789024655,603.8217855819204
20000,0.004999999888241291,10/2000,,C01,1,5752500,P1030232.RW2,P1030233.RW2,127.43854776184267,125.3061960886571,18.937333330096582,18.87117726862975,18.92017875103992,26.266754853557,26.216492438796433,2.1323516731855716,1712,357.01741146755774,358.1133031415994,687.7173364515061,689.5524315698628
20000,0.004999999888241291,10/2000,,C10,3,5752500,P1030232.RW2,P1030233.RW2,127.71259626249457,126.26895123859191,18.899613278796334,18.858897200857818,18.883700180538263,26.243699159669276,26.196344643026165,1.443645023902651,1596,355.8393186955125,356.67662010835903,686.5889550558254,688.3291823725256
20000,0.004999999888241291,10/2000,,C11,2,5752500,P1030232.RW2,P1030233.RW2,129.11113794002608,126.72424876140808,15.69149036196264,15.665393164040777,15.662172675998711,21.83291658200242,21.759776509645487,2.386889178617992,2850,245.11356210384577,245.88868851767896,475.0491184168415,476.34838691262377
25600,0.004999999888241291,10/2000,,C00,0,5752500,P1030235.RW2,P1030236.RW2,128.81167892220773,129.6488945675793,20.552099590203692,20.547790011090065,20.53302905051528,28.62500424509929,28.569431217394886,-0.8372156453715776,1716,420.573650576506,421.7309017670359,815.9374455885498,818.8622624713001
25600,0.004999999888241291,10/2000,,C01,1,5752500,P1030235.RW2,P1030236.RW2,126.53830456323338,127.93888709256845,22.39780227765482,22.465050406271793,22.377359215155586,31.221604157942252,31.1606737091734,-1.4005825293350718,1731,499.59947672843714,500.90603721111216,971.1689303595346,974.2118255462638
25600,0.004999999888241291,10/2000,,C10,3,5752500,P1030235.RW2,P1030236.RW2,126.31416584093873,129.516770273794,22.380657000135084,22.460640560346686,22.360691242077593,31.19201948616905,31.13394700232824,-3.2026044328552805,1656,498.868188057189,500.13856182226203,969.2027763610531,972.3048850780146
25600,0.004999999888241291,10/2000,,C11,2,5752500,P1030235.RW2,P1030236.RW2,129.94365910473707,129.69250117340286,18.215956302176465,18.13867038378526,18.173456390666733,25.369258712786106,25.26658905747115,0.2511579313342025,3324,330.2830067241506,331.33803819155565,640.7228231044712,643.1268466048429
32000,0.004999999888241291,10/2000,,C00,0,5752500,P1030238.RW2,P1030239.RW2,125.6865823554976,125.71414132985659,24.886088648145865,24.85892674519232,24.86446095981717,34.635914683203666,34.57327470794853,-0.02755897435897436,1598,616.3921946316636,618.3176376607713,1194.862835373447,1198.8877208643717
32000,0.004999999888241291,10/2000,,C01,1,5752500,P1030238.RW2,P1030239.RW2,125.48509239461104,127.14854150369405,27.009806451026833,27.085569172355285,26.988891850557952,37.64627940698093,37.58291077694266,-1.6634491090830075,1506,726.6913261956266,728.4394118071294,1412.6895888774084,1416.3671653445663
32000,0.004999999888241291,10/2000,,C10,3,5752500,P1030238.RW2,P1030239.RW2,125.83776062581487,125.93379730551933,26.991596372660762,27.086574060516686,26.970207281880135,37.62218210943757,37.55700748118901,-0.09603667970447631,1545,725.6490551180849,727.4250350935033,1410.8360420722624,1414.5703733328867
32000,0.004999999888241291,10/2000,,C11,2,5752500,P1030238.RW2,P1030239.RW2,128.0484883094307,128.35889630595392,22.386327862317017,22.330720073575744,22.33534236571369,31.18433135244182,31.06333283724349,-0.31040799652325074,3144,498.7561985919753,500.4071457371267,968.2473023183726,971.7789572496253
40000,0.004999999888241291,10/2000,,C00,0,5752500,P1030241.RW2,P1030242.RW2,133.8641545415037,128.34289578444154,31.360271564127324,31.312385847770027,31.334400269843123,43.656956002660415,43.58090426287971,5.521258757062147,1529,978.7680281478179,981.5309082566102,1897.2496026832864,1904.4985540687542
40000,0.004999999888241291,10/2000,,C01,1,5752500,P1030241.RW2,P1030242.RW2,130.5362409387223,127.92112351151673,33.17898950453185,33.03688408810324,33.15298166113035,46.1120074562614,46.0354253909426,2.6151174272055626,1482,1096.1641185585638,1098.999237795294,2118.2263236479366,2124.998282259885
40000,0.004999999888241291,10/2000,,C10,3,5752500,P1030241.RW2,P1030242.RW2,131.066125684485,130.28354454584962,33.17513201106565,33.05358689170253,33.14695633654462,46.10039023906257,46.02118999454406,0.7825811386353759,1527,1096.069059547935,1098.7360987760487,2117.498058823302,2123.9080713104418
40000,0.004999999888241291,10/2000,,C11,2,5752500,P1030241.RW2,P1030242.RW2,133.82599965232507,130.88617922642328,27.45975365951953,27.45292758272617,27.39841586762038,38.32749349683369,38.17507678613133,2.939820425901782,3317,750.1689734589679,752.8152568180169,1461.8146173925854,1467.8659714768353
51200,0.004999999888241291,10/2000,,C00,0,5752500,P1030137.RW2,P1030138.RW2,130.13150717079532,132.0216050412864,38.66171372729981,38.747675115629654,38.63015333150849,53.87836324022499,53.785170284892736,-1.890097870491091,1529,1488.1879812092322,1492.1647232122475,2890.362605988443,2900.9022187237215
51200,0.004999999888241291,10/2000,,C01,1,5752500,P1030137.RW2,P1030138.RW2,128.45054237288136,128.02729526292916,39.935734451873664,39.99756026895832,39.90649182954224,55.631927810458535,55.544671338535736,0.4232471099521947,1398,1588.601199316024,1592.3103820195897,3082.3258668642547,3092.9598805730448
51200,0.004999999888241291,10/2000,,C10,3,5752500,P1030137.RW2,P1030138.RW2,125.56667987831378,128.60508596262494,39.90585586179146,39.92323660228181,39.87876919310944,55.56384011900878,55.481507830414614,-3.038406084311169,1327,1586.3462806805587,1590.007449351212,3074.996557317547,3085.430224451177
51200,0.004999999888241291,10/2000,,C11,2,5752500,P1030137.RW2,P1030138.RW2,128.81136392872665,132.08952159930465,34.133637970995814,34.126073413625285,34.06633663968292,47.60753684565589,47.43442678230443,-3.2781576705780098,2996,1159.6127470554131,1163.2979435178927,2256.520049700895,2264.7067436839743
