#Format: JPTC-DARK/1
#Tool: jptc-collect 0.1.0
#Decoder: LibRaw 0.22.2-Release
#Generated: 2026-08-18T17:15:41.359Z
#
# Every value below is as measured. No correction of any kind has been
# applied: not Sheppard, not the /sqrt(2) on a difference, nothing that can
# be recomputed from these numbers. The one irreversible step is the sigma
# clip, whose inputs are all recorded here.
#
#Camera: Sony ILCE-7RM6
#ImageWidth: 9984
#ImageHeight: 6656
#ImagePixels: 66453504
#Firmware: 1.0.1
#Lens: 2470GM2
#ShutterType: 电子快门
#Compression: 无损压缩
#LongExposureNR: off (declared)
#Stabilisation: off (declared)
#
#AdcStep: 1
#LinearisationCurve: companded
#CfaPattern: RGBG
#CfaOrder: C00,C01,C10,C11 by position in the 2x2 cell, not by colour name
#RawSize: 10240x7168
#CropMosaic: 5900x3900
#PlanePerChannel: 2950x1950
#
#ClipSigma: 3.5
#ClipVarianceFactor: 0.9938883771107201
# StdDiff columns are the standard deviation of A-B itself. Not halved, not
# divided by sqrt(2). StdDiffClipped is the same after the sigma clip; the
# unclipped value is kept beside it so the clip can be judged.
#
# ShutterSec is what LibRaw resolved the shutter to, and which EXIF field it
# took depends on the camera: ExposureTime normally, ShutterSpeedValue when
# that is missing, and for some vendors a maker-note field instead. It is also
# a float, so a stored 10/2500 comes back as 0.004000000189989805 -- that tail
# is float32 rounding, not information from the camera.
# ExposureTimeExif (0x829A) and ShutterApexExif (0x9201, APEX, t = 2^-v) are
# therefore recorded verbatim as the fractions the file holds, empty when the
# camera wrote no such field. Which of them to trust is an analysis decision.
ISO,ShutterSec,ExposureTimeExif,ShutterApexExif,Channel,ColorIndex,N,FileA,FileB,BlackA,BlackB,StdA,StdB,StdAMasked,StdDiff,StdDiffClipped,DiffMean,Rejected,WithinRowVarSingle,WithinColVarSingle,WithinRowVarDiff,WithinColVarDiff
5000,0.004999999888241291,1/200,,C10,3,5752500,DSC04733.ARW,DSC04734.ARW,512.6109592351152,512.2406647544545,25.665864570016236,25.621495668783425,22.18777010314006,36.036009298364675,29.84222753277173,0.37029448066058235,68675,657.8540191273648,658.3894205850302,1297.1621337296235,1297.9226165122407
5000,0.004999999888241291,1/200,,C11,2,5752500,DSC04733.ARW,DSC04734.ARW,512.5851970447632,512.2757096914385,24.72420541728427,24.72739123587696,21.531687659958212,34.77735126721807,29.065706251391404,0.30948735332464145,64772,610.5038339649532,610.9310458787376,1208.1619304190478,1208.7816080788955
6400,0.004999999888241291,1/200,,C00,0,5752500,DSC04735.ARW,DSC04736.ARW,513.2986661451542,513.0222715341156,33.14954760839119,33.12280246662134,28.66331624745738,46.24691486499429,38.211130774576226,0.27639461103867885,71142,1097.7321369861002,1098.3002244436866,2136.4901974811273,2137.657036926552
6400,0.004999999888241291,1/200,,C01,1,5752500,DSC04735.ARW,DSC04736.ARW,512.0823874837027,512.0423817470665,32.39543346497556,32.367196919155646,28.045678867154013,45.54210020022608,37.76246369809018,0.04000573663624511,68739,1048.3250140738226,1048.8802134092866,2071.9710985745623,2073.006941383789
6400,0.004999999888241291,1/200,,C10,3,5752500,DSC04735.ARW,DSC04736.ARW,512.237366710126,512.4143021295089,32.19310009873834,32.1899725630908,27.80974795075661,45.231507954340664,37.38902812138097,-0.17693541938287702,68997,1035.0492168327673,1035.7974130933485,2043.6725576867807,2044.8213540830122
6400,0.004999999888241291,1/200,,C11,2,5752500,DSC04735.ARW,DSC04736.ARW,513.0003344632769,512.4076300738809,30.965229786801967,30.977066239100658,26.92267796442552,43.59734662959334,36.34760617671488,0.5927043893959149,66680,957.6381125835046,958.2807722870998,1898.7265974084114,1899.6993871978027
8000,0.004999999888241291,1/200,,C00,0,5752500,DSC04737.ARW,DSC04738.ARW,512.812760886571,512.8432615384615,41.73983748678442,41.85059180099662,36.19772769227748,58.281241645274285,48.23471450119203,-0.0305006518904824,71504,1740.4862466542036,1741.2546318470222,3393.0406572116167,3394.974216221978
8000,0.004999999888241291,1/200,,C01,1,5752500,DSC04737.ARW,DSC04738.ARW,511.6514725771404,512.1193743589744,40.882411730938266,40.774002025837824,35.44893367219088,57.38463984610466,47.711812817692255,-0.46790178183398523,68833,1669.4540698733485,1670.4599416942083,3289.444804650649,3291.3429744637133
8000,0.004999999888241291,1/200,,C10,3,5752500,DSC04737.ARW,DSC04738.ARW,512.2282657974794,511.69312472837896,40.504301448271775,40.53895416913355,35.11435781218957,56.92018824509337,47.18754001708237,0.5351410691003912,68901,1638.5255187538526,1639.6773204327153,3236.465457872087,3238.2324480532243
8000,0.004999999888241291,1/200,,C11,2,5752500,DSC04737.ARW,DSC04738.ARW,512.4496698826597,512.5374341590613,39.05463295687382,39.01726634637192,33.98518406227687,54.95103826549269,45.9373184138168,-0.08776427640156453,66019,1523.5408554210342,1524.334018357059,3016.3675818692864,3017.8611181555475
10000,0.004999999888241291,1/200,,C00,0,5752500,DSC04739.ARW,DSC04740.ARW,513.8703308126901,514.5469842677097,52.48668253668994,52.45066833376067,45.617408146969304,73.18766820983639,60.81323874416868,-0.6766534550195568,70750,2752.031736983804,2753.340887940187,5350.891707738739,5353.675186281199
10000,0.004999999888241291,1/200,,C01,1,5752500,DSC04739.ARW,DSC04740.ARW,512.3498871794872,512.4228405041287,51.251001535467225,51.299768113929595,44.697695767724845,72.00677157670485,60.10474858196068,-0.07295332464146023,68266,2623.788609792115,2625.202282053866,5179.423324391361,5182.12548280612
10000,0.004999999888241291,1/200,,C10,3,5752500,DSC04739.ARW,DSC04740.ARW,512.1565559322034,512.3417420252065,50.83686473237074,50.83496715030171,44.24522511775693,71.41918647996289,59.49668197905753,-0.18518609300304215,68782,2581.2075425985163,2582.980033212585,5095.160846593211,5098.020721985938
10000,0.004999999888241291,1/200,,C11,2,5752500,DSC04739.ARW,DSC04740.ARW,512.451847196871,513.0284392872665,48.87078666565461,49.0293449390241,42.83167439060896,68.84594398539053,57.86125097573101,-0.5765920903954802,65892,2385.3012603518296,2386.930381045379,4734.667754529828,4737.077243532637
12800,0.004999999888241291,1/200,,C00,0,5752500,DSC04741.ARW,DSC04742.ARW,514.057520208605,515.0608476314645,65.69028112226981,65.70463390650755,57.48232728189794,91.59449062991182,76.71234618613207,-1.0033274228596263,70318,4310.284105505366,4312.765191588674,8380.647393396299,8385.201960932465
12800,0.004999999888241291,1/200,,C01,1,5752500,DSC04741.ARW,DSC04742.ARW,511.789945067362,512.882070751847,64.07302885574664,64.08049496623705,56.21315217017999,90.02879041549461,75.70916141084535,-1.0921256844850065,68502,4100.867613747478,4102.976113157759,8096.703684075272,8100.7600142925485
12800,0.004999999888241291,1/200,,C10,3,5752500,DSC04741.ARW,DSC04742.ARW,510.7266145154281,512.3433992177314,63.60006694827226,63.541768633945814,55.75534727631274,89.29953610782145,74.99064937710251,-1.6167847023033464,68414,4040.2300115844046,4042.757961234063,7966.082573583242,7970.234301611725
12800,0.004999999888241291,1/200,,C11,2,5752500,DSC04741.ARW,DSC04742.ARW,512.1355289004781,513.3792425901781,61.118215544665425,61.11424496807795,53.91613409695736,85.98673814761155,72.87726018162162,-1.2437136897001304,65067,3730.528499692308,3733.2370481625126,7386.106986677203,7389.673284120146
16000,0.004999999888241291,1/200,,C00,0,5752500,DSC04743.ARW,DSC04744.ARW,514.1177368100825,514.3201879182964,67.10425039973804,67.13252944988768,66.50828848891452,93.80323375520877,92.4022959995324,-0.2024511082138201,10692,4496.37070263058,4500.288296858667,8786.75508509097,8794.394611100188
16000,0.004999999888241291,1/200,,C01,1,5752500,DSC04743.ARW,DSC04744.ARW,511.59873202955237,511.36757201216864,62.799899660535424,62.85770133296544,61.300188245051885,88.23584916751186,85.474210767501,0.2311600173837462,15266,3937.8073287937636,3941.507346243477,7775.638250061596,7781.359974090378
16000,0.004999999888241291,1/200,,C10,3,5752500,DSC04743.ARW,DSC04744.ARW,512.1351867883529,511.8349840938722,62.46325063287612,62.51557458180204,60.92830325062133,87.73032952315005,84.9208564346807,0.30020269448066056,15685,3895.2753659877885,3899.2160695139482,7686.673453376536,7692.189687881702
16000,0.004999999888241291,1/200,,C11,2,5752500,DSC04743.ARW,DSC04744.ARW,511.64553324641463,513.0437110821382,63.55302975649332,63.54973904941972,62.849865558826416,89.30521884986977,87.76547236948666,-1.3981778357235983,12222,4032.3657082455866,4036.3913412275183,7963.1361495992305,7970.853349304078
20000,0.004999999888241291,1/200,,C00,0,5752500,DSC04745.ARW,DSC04746.ARW,514.3010212950891,512.9954883963494,82.02526608035221,81.98515473414574,81.37624348732012,114.6621618742109,113.22945196461154,1.3055328987396784,8691,6717.818091007332,6724.408616111249,13128.669344902995,13140.340838503103
20000,0.004999999888241291,1/200,,C01,1,5752500,DSC04745.ARW,DSC04746.ARW,511.1018381573229,510.502047805302,76.7832663105914,76.81322170335142,74.96568458226315,107.86265543684107,104.54553459818842,0.5997903520208605,15469,5886.096188070677,5892.031418321309,11615.476950352655,11627.665809216474
20000,0.004999999888241291,1/200,,C10,3,5752500,DSC04745.ARW,DSC04746.ARW,510.2194755323772,511.2222440677966,76.34986397171645,76.39806005591892,74.52144827158332,107.16405427325591,103.84188227167554,-1.002768535419383,15541,5818.973223879543,5825.675893702673,11466.134060725737,11477.462887466969
20000,0.004999999888241291,1/200,,C11,2,5752500,DSC04745.ARW,DSC04746.ARW,512.5887019556715,511.5998223381139,77.53640441028602,77.55212402187829,76.82798204308705,108.95531916138442,107.44369247776623,0.9888796175575837,9508,6001.109385087857,6007.9991104970595,11854.02305693446,11864.018057321615
25600,0.004999999888241291,1/200,,C00,0,5752500,DSC04747.ARW,DSC04748.ARW,512.8565182094742,515.1994990004346,99.54276086349662,99.68745669498158,98.83583002870245,139.31505187479527,137.75796708288607,-2.342980790960452,7643,9894.358891173506,9902.534302392733,19379.145023727015,19397.51086321931
25600,0.004999999888241291,1/200,,C01,1,5752500,DSC04747.ARW,DSC04748.ARW,514.3023026510213,513.2902936114733,94.29429463975998,94.42819417371572,92.24405858793304,132.55383257452013,128.58767855317367,1.0120090395480226,15149,8878.47007836357,8885.825831707481,17545.243998381982,17560.401465523595
25600,0.004999999888241291,1/200,,C10,3,5752500,DSC04747.ARW,DSC04748.ARW,514.2283514993482,513.3017875706215,93.84248271370123,93.88172108029455,91.7421141977999,131.80301565149563,127.80226419065129,0.9265639287266406,15289,8790.81241680918,8800.881082142838,17345.086859887928,17362.150020054305
25600,0.004999999888241291,1/200,,C11,2,5752500,DSC04747.ARW,DSC04748.ARW,512.1638221642764,513.4233625380269,93.96162497137038,94.01546718397867,93.10989821965059,132.19345536736918,130.4082017226337,-1.2595403737505433,9097,8813.311112526711,8823.075007400686,17449.05962436732,17464.4060288709
32000,0.004999999888241291,1/200,,C00,0,5752500,DSC04749.ARW,DSC04750.ARW,513.6293300304216,516.6824813559322,121.72213507972543,121.63390031070023,120.8437794433247,170.19558513822767,168.3434772612218,-3.0531513255106475,7595,14791.424624002624,14806.915808135063,28918.00379795377,28949.8534235449
32000,0.004999999888241291,1/200,,C01,1,5752500,DSC04749.ARW,DSC04750.ARW,512.4803966970882,514.9576999565406,117.0128512941604,117.00573894744281,114.59528627707972,164.2653264284307,159.63853899418274,-2.477303259452412,14613,13669.350294072288,13683.263061603802,26941.935410825266,26967.72463855389
32000,0.004999999888241291,1/200,,C10,3,5752500,DSC04749.ARW,DSC04750.ARW,510.2674916992612,513.53623972186,116.42347331663011,116.45335301758803,113.98455760392264,163.38076391597184,158.66127857048173,-3.26874802259887,14890,13528.981011220405,13546.00887033336,26650.43122112597,26678.431234877437
32000,0.004999999888241291,1/200,,C11,2,5752500,DSC04749.ARW,DSC04750.ARW,511.92069222077356,512.9751565406345,114.45117126534463,114.47883545996173,113.4449752041174,160.97365878321804,158.8793350280714,-1.05446431986093,8690,13072.550900678072,13090.285254793946,25862.495385245773,25895.522746520866
40000,0.004999999888241291,1/200,,C00,0,5752500,DSC04751.ARW,DSC04752.ARW,519.4765305519339,514.2902958713603,149.74385877441156,149.63347229033903,148.65213094781842,209.368055260574,207.0726475756978,5.186234680573664,7519,22385.141475603235,22409.341163308192,43766.5977331593,43809.130128877674
40000,0.004999999888241291,1/200,,C01,1,5752500,DSC04751.ARW,DSC04752.ARW,510.8917013472403,513.5896264232942,145.48543535142088,145.35427410489763,142.69906854513349,204.18427120057248,198.9228364775916,-2.6979250760538895,13236,21127.988352081793,21152.65037627685,41616.32584073883,41667.113163241986
40000,0.004999999888241291,1/200,,C10,3,5752500,DSC04751.ARW,DSC04752.ARW,510.45984041720993,510.67633759235116,144.54375820746196,144.61182692309924,141.75787911889444,202.97211631146894,197.68029082795837,-0.21649717514124295,13339,20851.83975227493,20879.581936345145,41125.27106004404,41173.3861158359
40000,0.004999999888241291,1/200,,C11,2,5752500,DSC04751.ARW,DSC04752.ARW,512.8247125597567,511.9316542372881,140.53380690097805,140.478898628997,139.19004070864455,197.56999071900967,194.91842202675528,0.8930583224684919,8824,19710.012307945293,19735.917582589267,38968.753048433115,39008.17749262308
51200,0.004999999888241291,1/200,,C00,0,5752500,DSC04753.ARW,DSC04754.ARW,518.9672126901347,515.5773062146893,185.27362070517634,185.06842255523424,183.92558798021057,259.029845764419,256.2840612916493,3.3899064754454584,7102,34268.23375042135,34304.52044738938,66981.19024596528,67058.0426352348
51200,0.004999999888241291,1/200,,C01,1,5752500,DSC04753.ARW,DSC04754.ARW,512.5763768796176,512.146240069535,181.23696033414632,181.441349878273,177.93423130830934,254.6784214961655,248.5273351751339,0.4301368100825728,11570,32795.11556956687,32825.2708393271,64771.18565434495,64822.065988284965
51200,0.004999999888241291,1/200,,C10,3,5752500,DSC04753.ARW,DSC04754.ARW,511.2119275097784,510.61092829204694,180.18162681516242,180.46631325135948,176.88047409271533,253.01282833667318,246.79955275655658,0.6009992177314212,11772,32404.600379468855,32444.645958512985,63919.45378916458,63977.75689640252
51200,0.004999999888241291,1/200,,C11,2,5752500,DSC04753.ARW,DSC04754.ARW,515.9036584093873,512.6798995219469,173.33375163013753,173.47176031577465,171.73312984830886,243.74277302946842,240.57169371016326,3.223758887440243,8385,29975.29293445543,30023.79952303801,59298.71201675642,59373.00332934548
64000,0.004999999888241291,1/200,,C00,0,5752500,DSC04755.ARW,DSC04756.ARW,2057.4703158626685,2059.8181262059975,231.3009416225747,231.09319270178764,229.14285327021304,323.39141405616397,319.025664799937,-2.3478103433289874,8739,53410.228382321184,53466.631548985424,104413.81976521827,104520.6880162304
64000,0.004999999888241291,1/200,,C01,1,5752500,DSC04755.ARW,DSC04756.ARW,2043.1936373750543,2046.159215471534,231.17620424987274,231.08806730280537,224.46798535502708,324.70559207698483,312.63537368368367,-2.9655780964797915,17275,53354.846354497466,53408.47586295416,105280.93867925103,105372.9821701072
64000,0.004999999888241291,1/200,,C10,3,5752500,DSC04755.ARW,DSC04756.ARW,2043.5639600173838,2047.7860716210344,230.07693836844484,229.97071815730067,223.35545627608408,322.97189543353426,310.8341666291787,-4.222111603650586,17284,52840.709132787444,52901.03025972233,104151.46042122412,104246.54586209115
64000,0.004999999888241291,1/200,,C11,2,5752500,DSC04755.ARW,DSC04756.ARW,2055.3560502390264,2051.21798835289,217.27588006451197,217.5405486463764,214.51606233780697,305.7014778178139,300.29087549520324,4.138061886136462,11080,47114.684631248376,47175.692517385454,93302.1253950093,93391.3642226701
80000,0.004999999888241291,1/200,,C00,0,5752500,DSC04757.ARW,DSC04758.ARW,2059.1090018252935,2056.922231029987,288.95394425760674,289.0560959272267,286.2012681003486,404.18779266964833,398.64187391962713,2.1867707953063884,8940,83358.50334034354,83442.52125651969,163102.37938736024,163271.58775070214
80000,0.004999999888241291,1/200,,C01,1,5752500,DSC04757.ARW,DSC04758.ARW,2050.1228133854847,2044.242602868318,289.71685252395326,290.097114086721,281.76333307558804,407.47569319781115,392.80210098828456,5.880210517166449,17464,83798.91226192555,83882.99526752767,165772.39757483103,165937.99852070803
80000,0.004999999888241291,1/200,,C10,3,5752500,DSC04757.ARW,DSC04758.ARW,2052.029781312473,2043.1095650586701,288.2892184215942,288.8279891991305,280.2760837293411,405.113745667902,390.34013829448025,8.920216253802694,17538,82959.9890710133,83056.82685271537,163868.00001353028,164018.97061617524
80000,0.004999999888241291,1/200,,C11,2,5752500,DSC04757.ARW,DSC04758.ARW,2053.575472750978,2051.927399043894,271.3204006967685,271.3520336545215,268.11937688182644,381.4736607070713,374.8648946384003,1.6480737070838767,10971,73468.5926802303,73562.43898151346,145240.5356032476,145427.5726170121
102400,0.004999999888241291,1/200,,C00,0,5752500,DSC04759.ARW,DSC04760.ARW,2054.619020599739,2052.9412114732727,362.4961603062751,362.6061749713522,359.3384001825613,507.0872059739418,500.29673807277504,1.6778091264667536,8876,131175.37673630362,131321.34781471858,256695.199342388,256987.04853565054
102400,0.004999999888241291,1/200,,C01,1,5752500,DSC04759.ARW,DSC04760.ARW,2047.8492963059539,2041.789968013907,363.7733481791511,363.322336027582,354.42645472446725,510.7540393258107,493.4806922900167,6.059328292046936,16867,132133.58860507995,132245.87810111992,260488.35782984152,260711.2840498072
102400,0.004999999888241291,1/200,,C10,3,5752500,DSC04759.ARW,DSC04760.ARW,2053.177445284659,2033.3220839634942,362.02845022510405,361.52207571469455,352.7197489539707,507.7731003624183,490.57971086470894,19.85536132116471,16784,130832.98160329467,130977.68770048833,257439.09522899726,257677.03930496785
102400,0.004999999888241291,1/200,,C11,2,5752500,DSC04759.ARW,DSC04760.ARW,2043.9807280312907,2040.5247591481964,340.12153538326623,340.3567348277109,336.16461250846646,478.34111061246017,470.39693049541626,3.455968883094307,10616,115436.19945692497,115597.6445054197,228386.2144286555,228651.06569692085
