#Format: JPTC-DARK/1
#Tool: jptc-collect 0.1.0
#Decoder: LibRaw 0.22.2-Release
#Generated: 2026-08-20T14:32:20.701Z
#
# Every value below is as measured. No correction of any kind has been
# applied: not Sheppard, not the /sqrt(2) on a difference, nothing that can
# be recomputed from these numbers. The one irreversible step is the sigma
# clip, whose inputs are all recorded here.
#
#Camera: Sony ILCE-7RM4A
#ImageWidth: 9504
#ImageHeight: 6336
#ImagePixels: 60217344
#Firmware: 1.13
#Lens: Viltrox AF 35 f1.8 EVO
#ShutterType: 机械快门
#Compression: 无压缩
#LongExposureNR: off (declared)
#Stabilisation: off (declared)
#
#AdcStep: 1
#LinearisationCurve: companded
#CfaPattern: RGBG
#CfaOrder: C00,C01,C10,C11 by position in the 2x2 cell, not by colour name
#RawSize: 9600x6376
#CropMosaic: 5900x3900
#PlanePerChannel: 2950x1950
#
#ClipSigma: 3.5
#ClipVarianceFactor: 0.9938883771107201
# StdDiff columns are the standard deviation of A-B itself. Not halved, not
# divided by sqrt(2). StdDiffClipped is the same after the sigma clip; the
# unclipped value is kept beside it so the clip can be judged.
#
# ShutterSec is what LibRaw resolved the shutter to, and which EXIF field it
# took depends on the camera: ExposureTime normally, ShutterSpeedValue when
# that is missing, and for some vendors a maker-note field instead. It is also
# a float, so a stored 10/2500 comes back as 0.004000000189989805 -- that tail
# is float32 rounding, not information from the camera.
# ExposureTimeExif (0x829A) and ShutterApexExif (0x9201, APEX, t = 2^-v) are
# therefore recorded verbatim as the fractions the file holds, empty when the
# camera wrote no such field. Which of them to trust is an analysis decision.
ISO,ShutterSec,ExposureTimeExif,ShutterApexExif,Channel,ColorIndex,N,FileA,FileB,BlackA,BlackB,StdA,StdB,StdAMasked,StdDiff,StdDiffClipped,DiffMean,Rejected,WithinRowVarSingle,WithinColVarSingle,WithinRowVarDiff,WithinColVarDiff
10000,0.004999999888241291,1/200,,C10,3,5752500,DSC06475.ARW,DSC06476.ARW,512.3828848326815,510.8099565406345,61.69727204610646,61.80217745896127,53.05761835433747,85.11208671573607,69.60600320502009,1.572928292046936,76201,3802.671193621468,3804.401662731881,7237.076270840648,7240.357537869958
10000,0.004999999888241291,1/200,,C11,2,5752500,DSC06475.ARW,DSC06476.ARW,511.9483433289874,511.93196592785745,59.2022595911655,59.195228233467446,51.21595239928005,81.83913522171662,67.56899760739388,0.016377401129943504,73828,3501.1776816681936,3502.361033296563,6691.0175830015905,6693.844261174562
12800,0.004999999888241291,1/200,,C00,0,5752500,DSC06473.ARW,DSC06474.ARW,511.30823415906127,511.2365893089961,74.86365169047883,75.00380010683905,65.04942144687841,103.90513772594467,85.92264238291885,0.07164485006518904,75531,5598.986302998174,5600.973817669193,10785.446719533133,10791.018771252207
12800,0.004999999888241291,1/200,,C01,1,5752500,DSC06473.ARW,DSC06474.ARW,511.6779847023033,510.9875669708822,74.7615131581767,74.71866939716931,64.79974861720827,103.69533132081382,85.73652441975375,0.6904177314211213,75463,5583.8615430026975,5586.24836294401,10742.250007776236,10747.253287531164
12800,0.004999999888241291,1/200,,C10,3,5752500,DSC06473.ARW,DSC06474.ARW,512.740603215993,511.6394268578879,76.96615739136412,77.0758898071253,66.60482410391793,106.01911245097557,87.35266655509947,1.1011763581051717,76266,5917.964487305761,5920.659838843941,11228.863315182885,11234.485985355843
12800,0.004999999888241291,1/200,,C11,2,5752500,DSC06473.ARW,DSC06474.ARW,511.8293661886136,512.3923622772708,73.70202812318537,73.626603287951,64.13809598461849,101.61134659908882,84.63738243440139,-0.5629960886571056,73307,5426.055233303193,5428.101292438465,10315.087949498105,10318.915216508418
16000,0.004999999888241291,1/200,,C00,0,5752500,DSC06471.ARW,DSC06472.ARW,509.1208351151673,507.5252187744459,72.61575837746545,72.73125776285681,71.99146880223424,101.07455757590144,99.66265569728851,1.5956163407214254,9671,5266.661373597857,5269.007238971518,10203.58167445078,10210.764708492961
16000,0.004999999888241291,1/200,,C01,1,5752500,DSC06471.ARW,DSC06472.ARW,507.8085034332899,505.6455666232073,72.63611921246824,72.76314689416336,72.00033158294848,101.108500765866,99.651840129251,2.1629368100825728,9919,5269.2830271178755,5272.642592605485,10209.418325844235,10217.145508187607
16000,0.004999999888241291,1/200,,C10,3,5752500,DSC06471.ARW,DSC06472.ARW,508.235643633203,506.1303090830074,73.89630133002001,73.96631242309144,73.26505964785653,102.44627810450461,101.04702717404781,2.105334550195567,9391,5453.721143063926,5457.405045426768,10482.25738639281,10489.583252234044
16000,0.004999999888241291,1/200,,C11,2,5752500,DSC06471.ARW,DSC06472.ARW,508.80456288570184,509.62210030421556,71.3439075656236,71.37177402453794,70.3528106781869,99.11065881044401,97.12787912209808,-0.8175374185136897,12885,5081.309810497955,5085.790691272242,9811.18463026344,9816.905367379974
20000,0.004999999888241291,1/200,,C00,0,5752500,DSC06469.ARW,DSC06470.ARW,505.0494970882225,507.70028352890046,89.14140880328527,89.18945378106272,88.40955146335236,123.98611404742623,122.37001568849698,-2.650786440677966,8960,7935.450450394124,7939.779973043797,15353.608280723769,15364.046570250453
20000,0.004999999888241291,1/200,,C01,1,5752500,DSC06469.ARW,DSC06470.ARW,504.5723953063885,506.0543930465015,89.21007022376679,89.2394629433407,88.44748594549205,124.07205441994134,122.3868272030891,-1.4819977401129945,9482,7948.686793805398,7953.592676168899,15373.760459961795,15385.790242692598
20000,0.004999999888241291,1/200,,C10,3,5752500,DSC06469.ARW,DSC06470.ARW,504.8703963494133,507.2782376358105,90.68021059321804,90.76270450882039,89.91690616019359,125.71598180165431,124.0382816007953,-2.4078412863972187,9130,8212.890573711886,8217.690312315593,15784.323233953392,15795.316639450404
20000,0.004999999888241291,1/200,,C11,2,5752500,DSC06469.ARW,DSC06470.ARW,507.98366988265974,510.09229587136025,87.46222127455013,87.53035897215454,86.23981879997018,121.48116183736359,119.10812431661222,-2.108625988700565,12225,7635.783031917843,7643.070456296686,14739.710869598532,14748.642923210928
25600,0.004999999888241291,1/200,,C00,0,5752500,DSC06467.ARW,DSC06468.ARW,507.23130916992613,505.7466847457627,109.70729055279945,109.55612857848199,108.86788083153589,152.5249902827283,150.64040610256203,1.4846244241634072,8568,12020.453838806116,12025.55679040952,23233.71685362641,23250.84827562757
25600,0.004999999888241291,1/200,,C01,1,5752500,DSC06467.ARW,DSC06468.ARW,505.9591054324207,505.3590729248153,109.85233245466019,109.64640320419636,108.92267455103394,152.70261446781944,150.66597979899853,0.600032507605389,9128,12051.69562282435,12059.906335034744,23286.443580027797,23304.658674289025
25600,0.004999999888241291,1/200,,C10,3,5752500,DSC06467.ARW,DSC06468.ARW,507.07323963494133,506.921776097349,111.67146025126753,111.43687791387441,110.71745352678663,154.59328259562002,152.5477951726112,0.15146353759235115,8905,12453.848041448085,12462.883774027066,23867.66518981559,23886.484035275764
25600,0.004999999888241291,1/200,,C11,2,5752500,DSC06467.ARW,DSC06468.ARW,508.31890134724034,506.5730404172099,107.637773783429,107.38265924302964,106.08141437338,149.3926659748448,146.4169895804381,1.7458609300304215,12410,11563.997137995064,11574.465371797218,22291.085002746986,22304.458594758886
